unique_id,ds,y,Open,High,Low,Close,Volume,SMA_7,SMA_30,RSI_14,MACD,BB_Width,Volume_Zscore,Pct_Change,log_return,log_return_lag1,log_return_lag2,rolling_vol_5,rolling_vol_20,trend_up,strong_momentum,range_20,pos_in_range,abs_return,intraday_range,ATR_14,SP500_Close,SP500_log_return,SP500_SMA_30,SP500_RSI_14,DXY_Close,DXY_Log_Return,VIX_Close,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA7,GPRD_MA30,direction_change,CPI,Unemployment_Rate,Fed_Funds_Rate,IPI,M2,M1,Consumer_Sentiment,1Y_Treasury_Rate,Housing_Starts,House_Price_Index,GDP_Quarterly,Net_Exports_GS,Balance_Trade
silver,2021-02-19,0.83099937,27.50499916,27.54999924,27.25200081,27.25200081,8.0,27.20014272,26.37626673,51.90518015,0.3872370428,3.823644479,-0.6021842925,0.6463092374,0.006442296149,-0.00871471475,-0.0001830783617,0.1156778607,0.5656629917,0,0,5.22999954,0.4439771901,0.17500115,0.29799843,0.8173571993,3906.71,-0.001856616582,3845.566333,86.99496406,90.36,-0.002542140081,22.05,85.16,25.47,127.46,62.59,71.85,1,263.573,6.2,0.08,95.5072,19596.7,18349.1,76.8,0.07,1404,482.93,21058.379,-795.758,-65630
silver,2021-02-22,-0.39699936,28.08300018,28.10000038,28.08300018,28.08300018,248.0,27.34428569,26.40570005,41.31554379,0.4387089592,3.790631016,0.6332436481,3.049315079,0.03003747483,0.006442296149,-0.00871471475,0.2340093151,0.5709877191,1,0,5.22999954,0.602868097,0.83099937,0.0170002,0.6450714379,3876.5,-0.007762902893,3847.99,72.24341193,90.01,-0.003880916331,23.45,71.29,0,118.56,63.93,69.68,1,263.573,6.2,0.08,95.5072,19596.7,18349.1,76.8,0.07,1404,482.93,21058.379,-795.758,-65630
silver,2021-02-23,0.17099953,27.68600082,27.68600082,27.68600082,27.68600082,8.0,27.43628583,26.50916672,63.14089543,0.4423669623,3.581100516,-0.6669139146,-1.413664343,-0.01423751758,0.03003747483,0.006442296149,0.2734409701,0.5744487199,1,0,5.22999954,0.5269599909,0.39699936,0.0,0.458142825,3881.37,0.001255499419,3849.879667,65.03221579,90.17,0.001776002243,23.11,97.43,79.47,103.11,64.74,71.79,-1,263.573,6.2,0.08,95.5072,19596.7,18349.1,76.8,0.07,1404,482.93,21058.379,-795.758,-65630
silver,2021-02-24,-0.22000122,27.85700035,27.85700035,27.85700035,27.85700035,73500.0,27.51257161,26.59643338,60.57007107,0.4538326883,3.353497361,4.248260719,0.6176389689,0.006157393971,-0.01423751758,0.03003747483,0.2729792785,0.5744673566,1,0,5.22999954,0.5596558886,0.17099953,0.0,0.4245714457,3925.43,0.01128771528,3854.073667,71.32622907,90.18,0.0001108954811,21.34,77.84,34.49,107.88,60.95,69.7,1,263.573,6.2,0.08,95.5072,19596.7,18349.1,76.8,0.07,1404,482.93,21058.379,-795.758,-65630
silver,2021-02-25,-1.2349987,28.03000069,28.26499939,27.29500008,27.63699913,13035.0,27.55800002,26.67153333,66.84937094,0.4400939697,2.926767314,0.5215081365,-0.7897520093,-0.007928870675,0.006157393971,-0.01423751758,0.2707324984,0.5749668016,0,0,5.22999954,0.5175906421,0.22000122,0.96999931,0.4314998893,3829.34,-0.02478343479,3855.012,42.3702584,90.13,-0.0005546004246,28.89,46.18,25.11,62.84,62.73,69.57,-1,263.573,6.2,0.08,95.5072,19596.7,18349.1,76.8,0.07,1404,482.93,21058.379,-795.758,-65630
silver,2021-02-26,0.24499893,27.45499992,27.55999947,26.18000031,26.40200043,1205.0,27.42771448,26.70093333,43.4051768,0.3257962856,2.762789099,-0.1970578662,-4.46864254,-0.04571564203,-0.007928870675,0.006157393971,0.441559786,0.5976373495,0,0,4.15500069,0.09554782288,1.2349987,1.37999916,0.4790712071,3811.15,-0.004761483718,3855.055667,36.53189066,90.88,0.008286882405,27.95,121.14,83.29,166.73,67.87,71.31,-1,263.573,6.2,0.08,95.5072,19596.7,18349.1,76.8,0.07,1404,482.93,21058.379,-795.758,-65630
silver,2021-03-01,0.20300102,26.69000053,26.98999977,26.48999977,26.64699936,519.0,27.36628587,26.73096663,39.33933196,0.252078114,2.80196541,-0.2401883573,0.9279559352,0.009236768756,-0.04571564203,-0.007928870675,0.3484924508,0.5829162759,0,0,4.15500069,0.1545126579,0.24499893,0.5,0.4813568921,3901.82,0.02351213008,3858.598333,47.9919503,91.04,0.001759015405,23.35,96.3,76.8,96.09,83.79,71.51,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-02,-0.49300003,26.38500023,26.85000038,25.86000061,26.85000038,703.0,27.30885724,26.79846662,43.73566365,0.2076428403,1.987607236,-0.2297701654,0.7618156823,0.007589285206,0.009236768756,-0.04571564203,0.3676581419,0.4801843421,0,0,3.0699997,0.3224755266,0.20300102,0.98999977,0.5320712493,3870.29,-0.008113671313,3861.999667,44.4681656,90.78,-0.00285997335,24.1,137.47,61.89,191.75,89.51,75.3,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-03,-0.92300033,26.80500031,26.80500031,25.93499947,26.35700035,241.0,27.06228583,26.83439999,42.08435461,0.1311349415,1.996512652,-0.2582628511,-1.836126715,-0.01853192747,0.007589285206,0.009236768756,0.357299993,0.2922266359,0,0,2.40499878,0.2066528034,0.49300003,0.87000084,0.5744284207,3819.72,-0.01315231813,3862.693333,39.24772218,90.95,0.001870907936,26.67,154.59,70.45,220.36,100.47,78.45,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-04,-0.17700005,26.12000084,26.32999992,25.20999908,25.43400002,914.0,26.74057143,26.82440001,35.16605367,-0.00393121571,2.513124973,-0.2199297915,-3.501917205,-0.03564704525,-0.01853192747,0.007589285206,0.3942268781,0.3092967574,0,0,3.05500031,0.07332272251,0.92300033,1.12000084,0.6377856379,3768.47,-0.01350803796,3859.914,34.06176591,91.63,0.007448824013,28.57,88.44,32.06,127.03,106.51,74.98,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-05,-0.0170002,25.34499931,25.37000084,24.90500069,25.25699997,339.0,26.36914281,26.80556666,30.56809643,-0.123827141,2.907424518,-0.255540938,-0.6959190448,-0.006983518549,-0.03564704525,-0.01853192747,0.2983272526,0.2988752613,0,0,3.3599987,0.104761731,0.17700005,0.46500015,0.6554998664,3841.94,0.01930836382,3859.543,41.05157698,91.98,0.003812433135,24.66,88.98,48.39,127.8,101.91,75.62,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-08,0.90800095,25.52000046,25.70999908,25.0,25.23999977,76.0,26.02671433,26.79609998,30.4935233,-0.2177077007,3.319222629,-0.2715568792,-0.06730886495,-0.0006733152754,-0.006983518549,-0.03564704525,0.2671009533,0.274760235,0,0,3.3599987,0.09970214572,0.0170002,0.70999908,0.674071175,3821.35,-0.005373684031,3858.872333,39.64978228,92.31,0.00358131589,25.47,60.4,92.63,23.18,86.31,71.85,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-09,-0.04600144,25.22500038,26.14800072,25.22500038,26.14800072,133.0,25.99042865,26.81920001,40.64507066,-0.2163467222,3.335884342,-0.2685133641,3.597468139,0.03534270473,-0.0006733152754,-0.006983518549,0.417902031,0.296235261,1,0,3.3599987,0.3699406283,0.90800095,0.92300034,0.7396425521,3875.44,0.01405544142,3859.541667,45.26524457,91.96,-0.003798778107,24.03,22.26,17.75,29.62,69.85,70.98,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-10,0.06000138,26.01000023,26.28000069,25.78000069,26.10199928,85.0,25.9125715,26.83830001,41.93014392,-0.2164845693,3.364636905,-0.2716877942,-0.1759271789,-0.001760821125,0.03534270473,-0.0006733152754,0.401066115,0.2959256021,1,0,3.3599987,0.3562497182,0.04600144,0.5,0.7584283007,3898.81,0.006012173623,3861.181333,48.72865721,91.82,-0.001523561074,22.56,57.34,52.77,51.35,55.96,70.46,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-11,-0.2820015,26.14999962,26.40999985,26.04000092,26.16200066,37.0,25.81428582,26.86450005,40.80324259,-0.2093390737,3.40192139,-0.2746170618,0.2298727364,0.002296089332,-0.001760821125,0.03534270473,0.2688627631,0.2942137781,1,0,3.3599987,0.3741072787,0.06000138,0.36999893,0.7510711114,3939.34,0.01034181822,3867.467,52.59178065,91.42,-0.004365865917,21.91,70.39,78.94,80.48,53.38,70.77,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-12,0.3730011,26.14500046,26.20000076,25.45999908,25.87999916,244.0,25.7461428,26.86353334,29.51460741,-0.2238509666,3.478548619,-0.2628410019,-1.077904949,-0.01083756432,0.002296089332,-0.001760821125,0.2813680281,0.2959736192,0,0,3.3599987,0.2901782283,0.2820015,0.74000168,0.7433569764,3943.34,0.00101488335,3872.665667,55.53971622,91.68,0.002839980063,20.69,49.38,16.41,68.43,47.72,69.91,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-15,-0.27899933,26.20000076,26.33499908,25.92499924,26.25300026,148.0,25.86314283,26.84196669,36.61499298,-0.2029146016,3.449049388,-0.2691519781,1.441271685,0.01430984095,-0.01083756432,0.002296089332,0.2828620839,0.298529464,1,0,3.3599987,0.4011905034,0.3730011,0.40999984,0.7474998736,3968.94,0.006470976591,3881.155667,57.01671448,91.83,0.001634788659,20.03,111.6,20.23,177.17,61.05,71.73,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-16,0.05599976,26.12999916,26.14500046,25.92000008,25.97400093,559.0,25.96557154,26.72783337,32.75959267,-0.2064554063,3.438434112,-0.2458053923,-1.062733125,-0.01068420463,0.01430984095,-0.01083756432,0.1657030864,0.3000026592,0,0,3.3599987,0.3181549564,0.27899933,0.22500038,0.7590713486,3962.71,-0.001570921884,3887.450667,53.17991061,91.86,0.0003266372722,19.79,108.84,47.18,149.53,73.42,74.52,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-17,0.29099846,25.80500031,26.53000069,25.79500008,26.03000069,379.0,26.07842881,26.71603336,34.83106468,-0.2024095556,3.399376095,-0.2575636277,0.2155992839,0.002153672021,-0.01068420463,0.01430984095,0.1673915846,0.300358984,0,0,3.3599987,0.3348215581,0.05599976,0.73500061,0.7422857271,3974.12,0.002875205305,3892.377667,64.43469591,91.44,-0.004582659411,19.23,93.31,50.74,134.02,78.56,75.59,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-18,-0.02899933,26.43499947,26.43499947,25.89999962,26.32099915,81.0,26.10314288,26.69746666,49.06959342,-0.1737195155,3.361427682,-0.2759246626,1.117934892,0.01111732185,0.002153672021,-0.01068420463,0.1873708568,0.3030728776,1,0,3.3599987,0.4214282761,0.29099846,0.53499985,0.6764286579,3915.46,-0.0148705206,3895.220667,59.62322638,91.86,0.004582659411,21.58,134.94,95.47,188.22,87.78,77.03,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-19,-0.5510006,26.05500031,26.29199982,26.05500031,26.29199982,194.0,26.13028581,26.69976667,45.70946191,-0.1515751912,3.284206068,-0.2696691725,-0.1101756428,-0.001102363808,0.01111732185,0.002153672021,0.1584432477,0.301658271,1,0,3.3599987,0.4127975198,0.02899933,0.23699951,0.6534286221,3913.1,-0.0006029206065,3896.599333,51.2432218,91.92,0.0006529546429,20.95,42.85,8.54,64.14,86.85,74.98,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-22,-0.54099846,25.95499992,25.95499992,25.54000092,25.74099922,147.0,26.07014275,26.65733331,37.63656569,-0.1764527606,2.942145449,-0.2721943047,-2.095696804,-0.0211796824,-0.001102363808,0.01111732185,0.1967732978,0.2842619967,0,0,3.3599987,0.2488091826,0.5510006,0.414999,0.63642856,3940.59,0.007000559551,3898.391333,57.81771274,91.74,-0.001960144371,18.88,119.16,38.01,174.39,79.27,76.06,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-23,0.00099945,25.61499977,25.69499969,25.09499931,25.20000076,191.0,25.97300012,26.57833335,37.23804487,-0.2370894484,2.802461088,-0.2701205923,-2.101699531,-0.02124099647,-0.0211796824,-0.001102363808,0.2308867823,0.2885464043,0,0,3.3599987,0.08779767385,0.54099846,0.60000038,0.6172142029,3910.52,-0.00766010081,3898.222333,60.5797912,92.34,0.00651892791,20.3,99.46,103.47,107.88,77.93,78.12,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-24,-0.17900085,25.25,25.34499931,25.19000053,25.20100021,432.0,25.8227144,26.50516669,46.77375131,-0.2818152226,2.45697932,-0.1931579286,0.003966071309,3.97e-05,-0.02124099647,-0.0211796824,0.2266024309,0.2863005114,0,0,3.3599987,0.08809512932,0.00099945,0.15499878,0.5463568821,3889.14,-0.005482303985,3897.486,65.11208516,92.53,0.002055499182,21.2,76.44,16.94,120.07,75.52,78.29,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-25,0.06999969,25.14999962,25.14999962,24.50499916,25.02199936,162.0,25.68671417,26.43676669,46.74784906,-0.3279244842,2.132143467,-0.5758445962,-0.7102926412,-0.007128272285,3.97e-05,-0.02124099647,0.1663948311,0.2862063447,0,0,3.05500031,0.1692308175,0.17900085,0.64500046,0.5582855764,3909.52,0.005226550816,3897.474,59.76138202,92.53,0.0,19.81,63.78,33.91,77.79,65.35,77.17,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-26,-0.34499931,25.18499947,25.18499947,25.04000092,25.09199905,130.0,25.55271394,26.37176666,47.98144262,-0.354728922,2.206340438,-0.6651320656,0.2797525849,0.002793620056,-0.007128272285,3.97e-05,0.1813286886,0.2431735844,0,0,2.48500061,0.2362172016,0.06999969,0.14499855,0.5192142214,3974.54,0.01649441383,3899.412667,69.61007706,92.77,0.002590395404,18.86,69.78,32.74,95.57,69.2,76.9,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-29,-0.62599945,24.85499954,24.90999985,24.51000023,24.74699974,491.0,25.32785688,26.28589999,27.42506152,-0.3992083676,2.28867197,0.8882691537,-1.374937522,-0.01384477333,0.002793620056,-0.007128272285,0.1570106291,0.2421421436,0,0,2.34500122,0.1031984879,0.34499931,0.39999962,0.49485697,3971.09,-0.0008684019308,3900.621333,64.06824533,92.94,0.001830811992,20.74,123.24,127.77,98.38,78.52,76.63,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-30,0.39599991,24.70000076,24.70000076,23.96500015,24.12100029,276.0,25.01771409,26.17929999,23.10616745,-0.479444831,2.491941324,0.06190039384,-2.529597352,-0.02562141665,-0.01384477333,0.002793620056,0.1816477762,0.2501716132,0,0,2.84000016,0.05492962367,0.62599945,0.73500061,0.5149997979,3958.55,-0.003162819612,3901.486667,59.07571706,93.3,0.003865984196,19.61,95.42,99.66,83.13,77.95,77.59,-1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-03-31,0.41799927,24.31999969,24.5170002,24.31999969,24.5170002,49.0,24.84285709,26.08606669,29.53469015,-0.5052546619,2.580946973,-0.9452853375,1.641722587,0.01628392025,-0.02562141665,-0.01384477333,0.2535553475,0.2563070507,0,0,2.56500054,0.2152046525,0.39599991,0.19700051,0.5168570107,3972.89,0.003615992966,3902.872,55.53758294,93.23,-0.0007505495447,19.4,76.35,76.11,70.54,77.93,76.93,1,264.847,6.1,0.07,98.1929,19823.4,18607.9,84.9,0.08,1696,482.93,21058.379,-795.758,-65658
silver,2021-04-01,-0.17199898,24.35000038,24.93499947,24.35000038,24.93499947,15.0,24.80499976,26.01466668,38.62814881,-0.4863734804,2.635678244,-1.232455445,1.704936438,0.01690565511,0.01628392025,-0.02562141665,0.2974596481,0.2363109711,1,1,2.56500054,0.3781672966,0.41799927,0.58499909,0.5057853971,4019.87,0.01175577424,3906.402,61.06212599,92.93,-0.003223036739,17.33,67.7,62.99,90.07,78.49,74.6,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-05,0.4489994,24.93499947,24.93499947,24.76300049,24.76300049,2.0,24.74242837,25.93170001,31.15828952,-0.4797585305,2.711822255,-1.183065121,-0.689789387,-0.006921794312,0.01690565511,0.01628392025,0.2982732596,0.2362903108,1,0,2.56500054,0.3111111782,0.17199898,0.17199898,0.4855710443,4077.91,0.01433503847,3912.108667,64.40068719,92.59,-0.004525869794,17.91,74.56,42.47,88.57,70.71,70.12,-1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-06,0.02099991,25.04999924,25.21500015,25.04999924,25.21199989,3.0,24.7695713,25.836,40.76136823,-0.4332909279,2.714085012,-1.128938057,1.813186573,0.01796944386,-0.006921794312,0.01690565511,0.3083218817,0.245698415,1,0,2.56500054,0.4861596403,0.4489994,0.16500091,0.4940710071,4073.94,-0.0009740121111,3918.69,64.7876838,92.33,-0.002812028675,18.12,92.79,27.75,131.17,70.34,72.67,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-07,0.33600044,25.06500053,25.25,25.06500053,25.2329998,2.0,24.78971427,25.7542333,40.25431351,-0.3902716916,2.648645013,-1.063503137,0.08329331307,0.0008325864344,0.01796944386,-0.006921794312,0.1803373096,0.2072901677,1,0,2.56500054,0.494346738,0.02099991,0.18499947,0.4547852114,4079.95,0.001474143283,3925.309333,64.27473091,92.45,0.001298842049,17.16,113.79,67.22,168.21,75.69,74.45,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-08,-0.25799942,25.56900024,25.56900024,25.56900024,25.56900024,121.0,24.90714291,25.67796663,40.90469508,-0.3253161672,2.578417289,-0.370496182,1.331591339,0.01322803587,0.0008325864344,0.01796944386,0.1737612357,0.2140281005,1,0,2.56500054,0.625341034,0.33600044,0.0,0.4405709679,4097.17,0.004211758041,3931.034,77.59453303,92.06,-0.004227419444,16.95,32.52,37.05,54.09,70.66,74.79,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-09,-0.45800018,25.31100082,25.31100082,25.31100082,25.31100082,0.0,25.07714299,25.60043335,38.75773444,-0.2912989305,2.480814326,-1.068746165,-1.0090321,-0.01014157335,0.01322803587,0.0008325864344,0.1951559758,0.2160076717,1,0,2.56500054,0.524756486,0.25799942,0.0,0.4399995807,4128.8,0.007690316373,3941.016,80.08200379,92.16,0.001085658558,16.69,48.01,26.11,65.32,68.13,74.48,-1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-12,0.56399918,25.14500046,25.16500092,24.80500031,24.85300064,55.0,25.12514305,25.54880002,39.60187731,-0.2978632302,2.4733166,-0.6824620164,-1.809490598,-0.0182606209,-0.01014157335,0.01322803587,0.2423456334,0.221725073,0,0,2.56500054,0.3461989486,0.45800018,0.36000061,0.4224282671,4127.99,-0.0001962021567,3951.577333,78.23649952,92.14,-0.0002170374398,16.91,100.38,120.09,133.55,66.97,74.12,-1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-13,0.09799957,25.41699982,25.41699982,25.41699982,25.41699982,4.0,25.19400024,25.50780004,52.52736187,-0.2546203597,2.315563043,-0.9166685583,2.269340383,0.02243973905,-0.0182606209,-0.01014157335,0.2635361644,0.2313383488,1,0,2.56500054,0.5660816235,0.56399918,0.0,0.4165710721,4141.59,0.003289166381,3959.569667,86.63474649,91.85,-0.003152347847,16.65,95.29,72.38,143.39,67.32,75.84,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-14,0.44099998,25.51499939,25.51499939,25.51499939,25.51499939,0.0,25.30142866,25.46330001,53.57630407,-0.2100213318,2.234274632,-0.898764716,0.3855670248,0.003848256203,0.02243973905,-0.0182606209,0.263838214,0.229528953,1,0,2.56500054,0.6042880755,0.09799957,0.0,0.4124997,4124.66,-0.00409617993,3968.048667,87.87469446,91.69,-0.001743489599,16.99,186.3,144.96,294.72,77.68,78.33,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-15,0.14300156,25.95599937,25.95599937,25.95599937,25.95599937,95.0,25.4077143,25.44993331,60.0387046,-0.1375061825,2.21353178,-0.1948297739,1.728395025,0.01713628188,0.003848256203,0.02243973905,0.2753177358,0.2381642616,1,0,2.46999932,0.8060727806,0.44099998,0.0,0.3942853379,4170.42,0.01103315802,3979.738667,88.78977104,91.69,0.0,16.57,103.26,41.18,151.12,87.79,78.14,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-16,-0.26800156,26.09900093,26.09900093,26.09900093,26.09900093,0.0,25.53142874,25.4721,60.65611231,-0.06771776513,2.130504221,-0.8251822789,0.5509383706,0.005494262565,0.01713628188,0.003848256203,0.2494443814,0.2354594034,1,0,2.32699967,0.9170610583,0.14300156,0.0,0.39285687,4185.47,0.003602253327,3993.638667,86.83337408,91.56,-0.001418826977,16.25,95.03,18.05,142.99,94.51,78.2,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-19,0.00399971,26.20499992,26.20499992,25.83099937,25.83099937,22.0,25.56885719,25.49123332,61.66092844,-0.03364755957,1.972844256,-0.6103603376,-1.026865207,-0.01032173841,0.005494262565,0.01713628188,0.2024833323,0.238071651,1,0,2.23999977,0.8330354516,0.26800156,0.37400055,0.3779998507,4163.26,-0.005320582267,4004.349333,81.49398538,91.07,-0.005366053505,17.29,110.42,150.11,100.16,106.65,80.18,-1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-20,0.73000145,25.85499954,25.85499954,25.83499908,25.83499908,5.0,25.64371409,25.51106663,71.28662675,-0.006251865425,1.99554004,-0.671838844,0.01548414733,0.0001548294866,-0.01032173841,0.005494262565,0.1571485774,0.2256713461,0,0,2.23999977,0.8348210366,0.00399971,0.02000046,0.323857035,4134.94,-0.006825603131,4014.802333,77.48620937,91.24,0.001864955836,18.68,125.27,129.5,138.88,110.93,83.48,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-21,-0.39100074,26.52499962,26.56500053,26.52499962,26.56500053,2.0,25.8882855,25.52496662,73.48623903,0.07351697774,2.328829966,-0.6270586027,2.825629866,0.02786445373,0.0001548294866,-0.01032173841,0.2356653644,0.2310949246,1,0,2.60000038,1.0,0.73000145,0.04000091,0.3477142879,4173.42,0.009263025469,4024.735,79.06147648,91.16,-0.0008771930387,17.5,166.3,62.73,261.62,108.07,85.05,1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
silver,2021-04-22,-0.09700013,26.34000015,26.34000015,26.17399979,26.17399979,39.0,25.99642835,25.52736664,64.29725046,0.1039851921,2.456720601,-0.28376437,-1.471864228,-0.01482803624,0.02786445373,0.0001548294866,0.2655194838,0.2391958079,1,0,2.60000038,0.849615122,0.39100074,0.16600036,0.3338572629,4134.98,-0.009253351857,4032.607333,67.1055369,91.33,0.001863116326,18.71,113.77,61.07,145.55,109.57,85.53,-1,266.625,6.1,0.07,98.3317,20160.6,18968.3,88.3,0.06,1495,509.74,21389.005,-835.082,-65115
